gene_name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name,gene_id
KISS1,0.0566563800744347,0.168493816052895,3.71906354729089,1,99.0946663723596,1.79104943112748,KISS1,ENSG00000170498
MINDY4,0.103815421404552,0.253579436747808,2.69528666606185,1,99.0946663723596,0.907386437901692,MINDY4,ENSG00000106125
DHX9,0.196147563744717,0.390110508641045,1.69357761897693,1,99.0946663723596,-0.295624558535234,DHX9,ENSG00000135829
DENND10,4.14605948140267e-05,0.0007403677645361,18.411345365291,1,99.0946663723596,1.24826764179124,DENND10,ENSG00000119979
ZNF581,0.751852531918431,0.861031300868565,0.100537581276788,1,99.0946663723596,-0.0792300998002852,ZNF581,ENSG00000171425
NOP56,0.0009344214610208,0.0089111455136825,11.6427962549313,1,99.0946663723596,-1.26030042274049,NOP56,ENSG00000101361
TRAV12-3,0.0001606728967307,0.0021366076692918,15.3994269140507,1,99.0946663723596,3.83849865196993,TRAV12-3,ENSG00000211794
RNF150,0.0275837837899862,0.103932870346594,5.00041911402916,1,99.0946663723596,-2.51459461897343,RNF150,ENSG00000170153
GSTM2,0.53095383000985,0.710021168774872,0.395337284270165,1,99.0946663723596,0.387483014221805,GSTM2,ENSG00000213366
CLSTN2,0.690695482854995,0.824218953287583,0.159262138250062,1,99.0946663723596,-0.43921443397084,CLSTN2,ENSG00000158258
POMC,0.356570830293668,0.56241455882282,0.857923271418565,1,99.0946663723596,-0.326206301566506,POMC,ENSG00000115138
ERG,0.0150286331071806,0.0665572768254233,6.12468620025766,1,99.0946663723596,-3.88553472115312,ERG,ENSG00000157554
GRK3,0.0036103545265125,0.0238464631870048,8.88894801806714,1,99.0946663723596,-1.28672793810858,GRK3,ENSG00000100077
RABL2B,0.968376524723298,0.980932460214038,0.0015796515622825,1,99.0946663723596,0.017425703932185,RABL2B,ENSG00000079974
FRY,0.0417033335102255,0.137453307548535,4.25700913263892,1,99.0946663723596,-1.04301778252675,FRY,ENSG00000073910
SUPT4H1,0.661763813396034,0.805065466418533,0.192542868250749,1,99.0946663723596,0.12766800286664,SUPT4H1,ENSG00000213246
ODF3B,0.140536281228722,0.312164107571572,2.2072677785918,1,99.0946663723596,0.626869049030325,ODF3B,ENSG00000177989
ERG28,0.82508127731518,0.908086921752394,0.0491065726345806,1,99.0946663723596,-0.0668033800542708,ERG28,ENSG00000133935
HTRA4,0.0183936903016821,0.0777417172514037,5.74669915368569,1,99.0946663723596,1.24269162315097,HTRA4,ENSG00000169495
BLK,0.377095084639508,0.582836297742671,0.787204551511063,1,99.0946663723596,-0.897373758826468,BLK,ENSG00000136573
TMEM67,0.0775897194481267,0.20801533364109,3.18036254593258,1,99.0946663723596,0.818574012649358,TMEM67,ENSG00000164953
NINJ2,0.182492555437955,0.372585862470304,1.80237918366797,1,99.0946663723596,-0.475586234754136,NINJ2,ENSG00000171840
RAB6B,0.057084667587583,0.169290236024861,3.70599664820363,1,99.0946663723596,1.19839520178994,RAB6B,ENSG00000154917
APOL2,0.144693425394365,0.318007528339264,2.161294662991,1,99.0946663723596,-0.509609950960443,APOL2,ENSG00000128335
CNIH2,0.017360168799421,0.0748283137906076,5.85449958374046,1,99.0946663723596,1.44434033374309,CNIH2,ENSG00000174871
MMP2,0.843541476889566,0.916677491153592,0.0391579319011647,1,99.0946663723596,-0.172364009103379,MMP2,ENSG00000087245
ENPEP,0.027502769084158,0.103705765777368,5.00577630739929,1,99.0946663723596,-4.26997843373345,ENPEP,ENSG00000138792
AKR1C4,0.119378178377645,0.279051375356815,2.46793450800404,1,99.0946663723596,-2.56560715128365,AKR1C4,ENSG00000198610
IGLV2-8,0.258108809716661,0.460087004842534,1.29370632018198,1,99.0946663723596,-4.08726426841165,IGLV2-8,ENSG00000278196
TUBA4A,0.0435195707581239,0.141786478272717,4.18146242984289,1,99.0946663723596,-1.0552495020672,TUBA4A,ENSG00000127824
SENP6,0.0435284488297242,0.141786478272717,4.18110147397624,1,99.0946663723596,-0.706778270559036,SENP6,ENSG00000112701
SPOCK3,0.0068784748372385,0.0381248615790969,7.61991563372747,1,99.0946663723596,-3.33712943289034,SPOCK3,ENSG00000196104
IAH1,0.729095398599319,0.845844425510675,0.120623859367785,1,99.0946663723596,0.0622597045840507,IAH1,ENSG00000134330
LILRB5,0.0302302713533407,0.110652530575918,4.83401582464558,1,99.0946663723596,1.30267910899107,LILRB5,ENSG00000105609
ORMDL2,0.0109335612046477,0.0530755398283867,6.72716772022741,1,99.0946663723596,0.394485717745483,ORMDL2,ENSG00000123353
IP6K3,0.840328461789776,0.915476313843894,0.0408052306905877,1,99.0946663723596,0.225898201573809,IP6K3,ENSG00000161896
OPTN,0.0274878993357264,0.103705765777368,5.00676139980846,1,99.0946663723596,0.60672324336972,OPTN,ENSG00000123240
ECE1,0.288667021435964,0.493478992981308,1.13800200435587,1,99.0946663723596,-0.543321221734229,ECE1,ENSG00000117298
OLFML2B,0.0164539450046073,0.0717885907705378,5.95471780841746,1,99.0946663723596,1.64915296561829,OLFML2B,ENSG00000162745
MFAP5,0.26232480299312,0.464127393830715,1.27087557635883,1,99.0946663723596,0.863278599865172,MFAP5,ENSG00000197614
TMEM238L,1.83991148196166e-05,0.0003801470004053,20.2667561268749,1,99.0946663723596,3.60741858049607,TMEM238L,ENSG00000263429
CAPN5,0.0309317245598548,0.112437610642734,4.79249309391483,1,99.0946663723596,1.16702572358048,CAPN5,ENSG00000149260
KBTBD8,0.05460346892493,0.164587510862299,3.7832117190143,1,99.0946663723596,-1.05640254729683,KBTBD8,ENSG00000163376
HNRNPA0,0.0346043204884353,0.121150619681749,4.59023173507626,1,99.0946663723596,-0.426925430950091,HNRNPA0,ENSG00000177733
COL16A1,0.937986453634247,0.967974945649943,0.0060837801463267,1,99.0946663723596,0.0520575101633434,COL16A1,ENSG00000084636
SLCO4C1,0.0460085108672863,0.147368708735703,4.08323719068661,1,99.0946663723596,-1.32099376470833,SLCO4C1,ENSG00000173930
MCIDAS,0.719911913142641,0.842031749676204,0.129311736414887,1,99.0946663723596,-0.422230719914252,MCIDAS,ENSG00000234602
ATP6V0D1,0.0162967890064769,0.0711650174955325,5.97268550467565,1,99.0946663723596,0.671383184969281,ATP6V0D1,ENSG00000159720
FUT11,0.882836032261684,0.937772991022491,0.021831659126653,1,99.0946663723596,0.0525844717134673,FUT11,ENSG00000196968
DPM3,9.67421932133136e-05,0.001426876006096,16.5153356969769,1,99.0946663723596,0.646842457463981,DPM3,ENSG00000179085
CCDC13,0.762845688033577,0.870106903046265,0.0915534539937385,1,99.0946663723596,0.152353868149931,CCDC13,ENSG00000244607
CLIC4,0.445864040969512,0.644684848134054,0.585807464839838,1,99.0946663723596,0.266335547848521,CLIC4,ENSG00000169504
KSR1,0.0002028627940363,0.0025809515780711,14.8914849810734,1,99.0946663723596,-1.50172421505373,KSR1,ENSG00000141068
VSIG10L2,0.193139739224971,0.385508461526888,1.71675912496403,1,99.0946663723596,-1.74293922632844,VSIG10L2,ENSG00000283703
CZIB,0.907240612161821,0.951281173085375,0.0136464738944445,1,99.0946663723596,0.0336346850765718,CZIB,ENSG00000162384
STING1,0.0031362687309185,0.0216892719980533,9.17006993026002,1,99.0946663723596,-0.729639490208626,STING1,ENSG00000184584
BCKDHA,0.0001384188322571,0.0019325090522333,15.725843552051,1,99.0946663723596,1.96448090400733,BCKDHA,ENSG00000248098
ARF5,0.0112854973770103,0.0543547934798842,6.66677765152578,1,99.0946663723596,0.761859217945451,ARF5,ENSG00000004059
SYN3,0.0688596736496609,0.192634867153826,3.38316164061802,1,99.0946663723596,-5.1426155036542,SYN3,ENSG00000185666
MT1A,0.116819681850204,0.275060869800815,2.50295231023683,1,99.0946663723596,-1.63961267532921,MT1A,ENSG00000205362
KLK8,0.0261206879596923,0.0996212355442117,5.09982916867609,1,99.0946663723596,3.26050644669476,KLK8,ENSG00000129455
VANGL2,0.431790349286533,0.632192610653399,0.623078130788952,1,99.0946663723596,-0.668208963860501,VANGL2,ENSG00000162738
PRELP,0.002546601335081,0.0186700977645239,9.58850237239219,1,99.0946663723596,-6.75177502960298,PRELP,ENSG00000188783
TBL1Y,0.800739422407911,0.893482952921124,0.0640437367717002,1,99.0946663723596,0.379610450086925,TBL1Y,ENSG00000092377
COL6A1,0.718889743092453,0.84197513300091,0.130299851856419,1,99.0946663723596,-0.21600749277706,COL6A1,ENSG00000142156
RNF125,0.0600181408387438,0.175800061039086,3.61924677292238,1,99.0946663723596,-1.05755249233362,RNF125,ENSG00000101695
TXNL4A,9.19455907618404e-10,7.6621325634867e-08,45.833749381955,1,99.0946663723596,-1.18689996134388,TXNL4A,ENSG00000141759
GRID2,0.0375534947110229,0.127732975207561,4.4436814245189,1,99.0946663723596,-6.07560228202921,GRID2,ENSG00000152208
JPT1,0.353812446628865,0.559475722057029,0.867860408751485,1,99.0946663723596,0.202141054725713,JPT1,ENSG00000189159
ERN1,0.336529203383384,0.543665918228406,0.932638506223253,1,99.0946663723596,-0.403904009379811,ERN1,ENSG00000178607
HNRNPUL2,7.2078811740259e-06,0.0001677522418245,22.4519973160535,1,99.0946663723596,-1.88705039904888,HNRNPUL2,ENSG00000214753
DPH1,0.0203493349017194,0.0834307376864809,5.55910547138503,1,99.0946663723596,1.397594685075,DPH1,ENSG00000108963
ZNF385B,0.004756645722171,0.0291496698944022,8.34236624122643,1,99.0946663723596,-6.73027394994321,ZNF385B,ENSG00000144331
TRPM2,5.91827972503333e-05,0.0009798476365949,17.6100970911241,1,99.0946663723596,2.14948815469971,TRPM2,ENSG00000142185
CEMIP,0.0054040751467436,0.0319767760162347,8.09127389900478,1,99.0946663723596,2.21153484916179,CEMIP,ENSG00000103888
CTAGE9,0.070254746873179,0.195477871099552,3.3489341772582,1,99.0946663723596,-5.07757113317211,CTAGE9,ENSG00000236761
GTF2I,0.321514425694599,0.528139020774867,0.992682166221404,1,99.0946663723596,-0.309908602246356,GTF2I,ENSG00000263001
GKN2,0.006789149958838,0.0378189850531358,7.64534163290972,1,99.0946663723596,-5.22457145208887,GKN2,ENSG00000183607
ABTB1,0.814005690143215,0.901704180607848,0.0556435977354582,1,99.0946663723596,0.0748726691921581,ABTB1,ENSG00000114626
NUPR1,0.559810562458314,0.732716815769257,0.342341815100653,1,99.0946663723596,-0.184038705526607,NUPR1,ENSG00000176046
CLCN7,0.528672750968428,0.708676609877249,0.399753391428797,1,99.0946663723596,-0.160621758403911,CLCN7,ENSG00000103249
CD72,0.159025727833119,0.339340865686574,2.01366881509188,1,99.0946663723596,0.594851298797555,CD72,ENSG00000137101
RHOG,0.0279421120528039,0.104887808006021,4.9769221645211,1,99.0946663723596,0.743491938436427,RHOG,ENSG00000177105
TMED5,0.284602409824864,0.488839590904954,1.15747415306802,1,99.0946663723596,0.298768840489424,TMED5,ENSG00000117500
TTC37,0.010103890349909,0.0504689827667781,6.87796018479041,1,99.0946663723596,-0.804893976525046,TTC37,ENSG00000198677
ARPC5,0.90982979956708,0.952637721173265,0.0128920106325459,1,99.0946663723596,-0.0353453746099901,ARPC5,ENSG00000162704
SEPHS2,0.254328616050115,0.456113013002358,1.31457697769223,1,99.0946663723596,0.427991116702188,SEPHS2,ENSG00000179918
REX1BD,0.38992102587628,0.596098803699034,0.745716866253083,1,99.0946663723596,0.158317463881367,REX1BD,ENSG00000006015
HIGD2A,0.724765206616516,0.843927813945641,0.124677987257618,1,99.0946663723596,-0.082405917746577,HIGD2A,ENSG00000146066
KCNMB2,0.509277970334469,0.694847497183122,0.438721008049033,1,99.0946663723596,0.48876264891295,KCNMB2,ENSG00000197584
SRM,1.42795633898783e-07,6.55025843572399e-06,32.1194809658027,1,99.0946663723596,-2.06194559851219,SRM,ENSG00000116649
TRBV2,0.150585982563486,0.327645740999752,2.0986526378887,1,99.0946663723596,1.95634020140436,TRBV2,ENSG00000226660
CTAGE15,0.0033337486892217,0.0226170196012332,9.04795621556744,1,99.0946663723596,-144269484.535445,CTAGE15,ENSG00000271079
ARG1,0.207044032349607,0.403123115945497,1.61300497491708,1,99.0946663723596,-2.62804012061165,ARG1,ENSG00000118520
KLHL6,0.727058348915435,0.844827270410685,0.122521661747114,1,99.0946663723596,-0.120593971955061,KLHL6,ENSG00000172578
SUPT20HL1,0.32710622095969,0.532053059465989,0.969889496100937,1,99.0946663723596,-144269483.53841,SUPT20HL1,ENSG00000223731
CCND3,0.0125579047173135,0.058627006149923,6.46376510479992,1,99.0946663723596,-0.888577035394694,CCND3,ENSG00000112576
ITGB1,0.58356146452485,0.750464846353974,0.302492706623565,1,99.0946663723596,-0.121981415446785,ITGB1,ENSG00000150093
MGST3,0.847196224835339,0.918469454504921,0.0373270072819251,1,99.0946663723596,-0.0678767709525652,MGST3,ENSG00000143198
FGF10,0.018113667846002,0.0768831402631665,5.77526591276256,1,99.0946663723596,-2.87402696800135,FGF10,ENSG00000070193
PTTG2,0.0021819618967686,0.0166816658774358,9.9008706117195,1,99.0946663723596,-5.92953684371419,PTTG2,ENSG00000250254
BST2,0.0733168504205464,0.200978208389656,3.2763309741638,1,99.0946663723596,0.529220074738976,BST2,ENSG00000130303
RPS5,0.0246390570663593,0.0953891326696159,5.20668332800747,1,99.0946663723596,-0.613611770920628,RPS5,ENSG00000083845
RBM34,0.0101386745006247,0.0505281258446115,6.87138256849717,1,99.0946663723596,-1.79613602021862,RBM34,ENSG00000188739
ZNF331,0.0001117429210221,0.0016009014473091,16.1967761854095,1,99.0946663723596,-2.35658092236527,ZNF331,ENSG00000130844
EIF2S1,0.952261728608547,0.972859017984025,0.0036022274709043,1,99.0946663723596,0.0100915161168596,EIF2S1,ENSG00000134001
ACAP1,0.718977107728381,0.84197513300091,0.130215231584889,1,99.0946663723596,-0.18117909974969,ACAP1,ENSG00000072818
FAM133A,0.113521537604291,0.269647357729908,2.54938305971484,1,99.0946663723596,-144269485.364974,FAM133A,ENSG00000179083
ZBTB1,0.0021674250262841,0.016595903723462,9.91441848068022,1,99.0946663723596,-1.01748976970047,ZBTB1,ENSG00000126804
DMTN,0.771207079759639,0.874781170326269,0.0850266877747466,1,99.0946663723596,0.166400874323615,DMTN,ENSG00000158856
MTCH2,0.720663736953071,0.842487417527555,0.128587672989629,1,99.0946663723596,0.0711434371506895,MTCH2,ENSG00000109919
XDH,0.0005596463425417,0.0058786380519087,12.7175875703242,1,99.0946663723596,2.68323952226373,XDH,ENSG00000158125
RHOBTB3,0.010377780283218,0.0510986587231269,6.82679550818906,1,99.0946663723596,-1.32083454455674,RHOBTB3,ENSG00000164292
TMEM256,0.135500595855909,0.304222262810753,2.26507547943474,1,99.0946663723596,-0.367126232447425,TMEM256,ENSG00000205544
GABRB3,0.738241404727498,0.850312606228401,0.112306782517935,1,99.0946663723596,0.234386065770943,GABRB3,ENSG00000166206
CADPS2,0.0746980487143464,0.203182735762331,3.24465620898337,1,99.0946663723596,-1.0363073344591,CADPS2,ENSG00000081803
PGLYRP1,0.633342346590904,0.786174710266763,0.228970450672129,1,99.0946663723596,-1.01919596297458,PGLYRP1,ENSG00000008438
SAMD1,0.0052724494280671,0.031346310511695,8.13969906672416,1,99.0946663723596,-0.993743115935779,SAMD1,ENSG00000141858
WDR43,0.0379529709105801,0.128479928607245,4.42477766983198,1,99.0946663723596,-0.738052906314086,WDR43,ENSG00000163811
NPPC,0.0301598433533633,0.110556610532857,4.83824112589378,1,99.0946663723596,-4.38024572156147,NPPC,ENSG00000163273
PRY2,0.571363384436079,0.741645099216095,0.32255071470564,1,99.0946663723596,-144269484.555927,PRY2,ENSG00000169807
NDUFA11,3.03854186819377e-13,7.996162811036229e-11,70.8305019292156,1,99.0946663723596,-2.4968945829293,NDUFA11,ENSG00000174886
MIPOL1,0.40382765626774,0.609833845668221,0.702903226062086,1,99.0946663723596,-0.496520552277983,MIPOL1,ENSG00000151338
FGA,0.0647035052930263,0.183986916010467,3.48977651475914,1,99.0946663723596,-4.1804876432735,FGA,ENSG00000171560
HBG1,0.802599140455959,0.894360530929306,0.0628283763609732,1,99.0946663723596,-1.84957123080274,HBG1,ENSG00000213934
CLIP4,0.585658677251974,0.751615345549248,0.299128736997626,1,99.0946663723596,-0.185054143788237,CLIP4,ENSG00000115295
DHRS4L2,0.502527696220561,0.689527574397037,0.452899409962122,1,99.0946663723596,0.117202952320381,DHRS4L2,ENSG00000187630
FBXW10,0.492565443037349,0.682034676041746,0.474430557865672,1,99.0946663723596,0.550279365105323,FBXW10,ENSG00000171931
ETV3L,0.075057900939858,0.203740230564218,3.23650859004987,1,99.0946663723596,-5.01697025739676,ETV3L,ENSG00000253831
HSPBP1,0.0555986610941935,0.166662653160053,3.75179585527333,1,99.0946663723596,0.69373302899099,HSPBP1,ENSG00000133265
DSCAML1,0.730132908100815,0.845844425510675,0.119663655362291,1,99.0946663723596,0.273027287366973,DSCAML1,ENSG00000177103
SMPD2,0.0123323952993433,0.0577900435770539,6.49813133571822,1,99.0946663723596,0.909137487114326,SMPD2,ENSG00000135587
HCFC1R1,0.0019701829945659,0.0155622669396996,10.1081190761822,1,99.0946663723596,0.653080029454234,HCFC1R1,ENSG00000103145
ZC3H13,0.0003579108608087,0.0041099530963895,13.6677596924575,1,99.0946663723596,-1.50784706550423,ZC3H13,ENSG00000123200
IFI27L2,0.204683473678996,0.400554743011734,1.63002414983242,1,99.0946663723596,-0.266575696479267,IFI27L2,ENSG00000119632
IGLV3-10,0.592852787796045,0.756254959514928,0.28777403043188,1,99.0946663723596,-1.96062593699196,IGLV3-10,ENSG00000211669
CDH5,0.0297879129412356,0.109514385813366,4.86072974948378,1,99.0946663723596,-3.76804879767379,CDH5,ENSG00000179776
NCKAP5L,0.338896023153034,0.546254066977811,0.923502569822399,1,99.0946663723596,-0.265414535777011,NCKAP5L,ENSG00000167566
CD99,8.64937243031501e-05,0.0013105109742901,16.7636032907905,1,99.0946663723596,0.785089281873899,CD99,ENSG00000002586
DENND2B,0.324841747701826,0.530094235805853,0.979056569792847,1,99.0946663723596,0.424682006114439,DENND2B,ENSG00000166444
KRT6C,0.354366228813232,0.559820266687571,0.865856826140573,1,99.0946663723596,-1.78549009092058,KRT6C,ENSG00000170465
LY75,0.411955337151133,0.616050502212732,0.678868413767806,1,99.0946663723596,-0.297530302333668,LY75,ENSG00000054219
ARF6,0.917203665642559,0.957415099835656,0.0108622676433415,1,99.0946663723596,-0.0229405536473388,ARF6,ENSG00000165527
HPS1,0.0045767554193668,0.0283566011113188,8.41845830066667,1,99.0946663723596,0.519415321819827,HPS1,ENSG00000107521
SYTL3,0.406493470981809,0.612188962322001,0.694941820757682,1,99.0946663723596,-0.376892414967169,SYTL3,ENSG00000164674
PIM3,0.0032924950258148,0.0223979253456794,9.07283594719541,1,99.0946663723596,-1.08070963343504,PIM3,ENSG00000198355
ZNF580,0.251486231418511,0.453946266098396,1.33052613152035,1,99.0946663723596,-0.333846610577407,ZNF580,ENSG00000213015
NDUFS8,0.109639420525238,0.263176717535378,2.60600664514478,1,99.0946663723596,0.292513895246113,NDUFS8,ENSG00000110717
GRAMD2B,0.682825058613145,0.818342591818247,0.167949658732026,1,99.0946663723596,-0.215285706222643,GRAMD2B,ENSG00000155324
GPRC5C,0.206254120659116,0.402176163562044,1.61867415333411,1,99.0946663723596,-0.705454389112991,GPRC5C,ENSG00000170412
TGFBR3,0.438767561912219,0.637216402118445,0.60436989368866,1,99.0946663723596,-0.45579419324241,TGFBR3,ENSG00000069702
ARL2-SNX15,0.24022114293015,0.440772739321376,1.39600631561461,1,99.0946663723596,-144269483.48473,ARL2-SNX15,ENSG00000273003
ICAM3,0.58860569725838,0.753270664523137,0.294442919587727,1,99.0946663723596,-0.240580225478376,ICAM3,ENSG00000076662
MED4,0.0001999819796027,0.0025638715333681,14.9225536511154,1,99.0946663723596,-1.01960723824682,MED4,ENSG00000136146
IDO1,2.03992177466544e-05,0.0004137041152133,20.0290694455496,1,99.0946663723596,2.52115090872203,IDO1,ENSG00000131203
MYOF,0.769131809096616,0.8736163211002,0.0866221157031221,1,99.0946663723596,0.0897525635893383,MYOF,ENSG00000138119
SFT2D2,0.421632276402288,0.623163281706013,0.651155876155511,1,99.0946663723596,0.240660531180102,SFT2D2,ENSG00000213064
TNIK,0.184761149006715,0.375203463484417,1.78365119451225,1,99.0946663723596,-0.622379391058172,TNIK,ENSG00000154310
KLK12,0.0003607707576471,0.0041278118723925,13.6507392711688,1,99.0946663723596,3.02153501793353,KLK12,ENSG00000186474
SSBP2,0.537013265678961,0.713923511936932,0.383771821841518,1,99.0946663723596,-0.291624861619315,SSBP2,ENSG00000145687
MKNK1,0.20757388067703,0.403532478700357,1.60921674397704,1,99.0946663723596,-0.46589820376354,MKNK1,ENSG00000079277
